47.74623 134.90915 49.0
47.746185 134.90918 49.0
47.74612 134.90921 49.0
47.746063 134.90924 49.0
47.746006 134.90927 49.0
47.745945 134.9093 49.0
47.745888 134.90933 49.0
47.74584 134.90936 49.0
47.745792 134.9094 49.0
47.745724 134.90942 49.0
47.745663 134.90947 49.0
47.74561 134.9095 49.0
47.745556 134.90953 49.0
47.7455 134.90956 49.0
47.74545 134.9096 49.0
47.745346 134.90964 49.0
47.745296 134.90968 50.0
47.745255 134.90971 50.0
47.745193 134.90974 50.0
47.74514 134.90977 50.0
47.74509 134.9098 50.0
47.745033 134.90985 50.0
47.74493 134.9099 50.0
47.74488 134.90993 50.0
47.744823 134.90997 50.0
47.744774 134.91 50.0
47.74473 134.91002 50.0
47.744675 134.91006 50.0
47.74461 134.9101 50.0
47.744556 134.91013 50.0
47.744503 134.91016 50.0
47.74445 134.91019 50.0
47.74439 134.91022 50.0
47.74433 134.91025 50.0
47.744278 134.91028 49.0
47.744225 134.91031 49.0
47.744175 134.91034 49.0
47.74412 134.91035 49.0
47.74407 134.91039 49.0
47.743965 134.91045 49.0
47.743874 134.91049 49.0
47.74378 134.91054 49.0
47.743717 134.91057 49.0
47.743668 134.9106 48.0
47.743565 134.91064 48.0
47.743515 134.91068 48.0
47.74346 134.91069 48.0
47.743412 134.9107 48.0
47.743366 134.91074 48.0
47.743305 134.91077 48.0
47.743248 134.9108 48.0
47.743202 134.91081 48.0
47.743134 134.91084 48.0
47.74308 134.91087 48.0
47.743027 134.9109 48.0
47.742977 134.91093 48.0
47.742924 134.91095 48.0
47.74287 134.91098 48.0
47.742817 134.91101 48.0
47.74276 134.91104 48.0
47.74271 134.91107 48.0
47.742657 134.91109 48.0
47.74261 134.91112 48.0
47.74256 134.91115 48.0
47.74251 134.91116 48.0
47.742462 134.9112 48.0
47.74241 134.91122 48.0
47.742363 134.91125 48.0
47.742268 134.9113 48.0
47.742214 134.91133 48.0
47.74217 134.91136 48.0
47.74211 134.91139 48.0
47.742058 134.91142 48.0
47.74201 134.91145 48.0
47.74196 134.91147 48.0
47.741905 134.9115 48.0
47.741848 134.91153 48.0
47.7418 134.91156 48.0
47.74174 134.91158 48.0
47.74169 134.9116 48.0
47.741634 134.91164 48.0
47.741585 134.91167 48.0
47.74154 134.9117 48.0
47.74148 134.91173 48.0
47.741425 134.91176 48.0
47.741367 134.91179 48.0
47.741306 134.91182 48.0
47.741257 134.91185 48.0
47.74121 134.91187 48.0
47.74115 134.9119 48.0
47.741096 134.91193 48.0
47.74104 134.91196 48.0
47.740948 134.91202 49.0
47.740887 134.91205 49.0
47.74083 134.91208 49.0
47.74078 134.91208 49.0
47.740726 134.91211 49.0
47.740627 134.91217 49.0
47.74057 134.9122 49.0
47.740517 134.91222 49.0
47.740467 134.91225 49.0
47.740417 134.91228 49.0
47.74036 134.9123 49.0
47.740307 134.91232 49.0
47.740215 134.91237 49.0
47.74015 134.9124 49.0
47.740105 134.91243 49.0
47.740047 134.91245 49.0
47.739998 134.91248 49.0
47.73994 134.9125 49.0
47.739895 134.91254 49.0
47.73985 134.91255 49.0
47.739788 134.91258 49.0
47.739735 134.91261 49.0
47.739685 134.91263 49.0
47.739582 134.91269 49.0
47.73953 134.9127 49.0
47.73948 134.91273 49.0
47.73943 134.91277 49.0
47.739376 134.9128 49.0
47.73928 134.91284 49.0
47.739235 134.91286 49.0
47.73918 134.91289 49.0
47.739132 134.91292 49.0
47.73908 134.91295 49.0
47.73903 134.91296 49.0
47.738976 134.913 49.0
47.738926 134.91301 49.0
47.738876 134.91304 49.0
47.73883 134.91307 49.0
47.738777 134.9131 49.0
47.738728 134.91313 49.0
47.73863 134.91318 49.0
47.73858 134.9132 49.0
47.738525 134.91322 49.0
47.738476 134.91325 50.0
47.738426 134.91328 50.0
47.738373 134.9133 50.0
47.73827 134.91336 50.0
47.738213 134.91338 50.0
47.738163 134.9134 50.0
47.738113 134.91344 50.0
47.738068 134.91347 50.0
47.738014 134.9135 50.0
47.737965 134.91351 50.0
47.737877 134.91357 51.0
47.737816 134.9136 51.0
47.737762 134.91362 51.0
47.737717 134.91365 51.0
47.737614 134.9137 51.0
47.737568 134.91373 51.0
47.73752 134.91376 51.0
47.73747 134.91377 51.0
47.737427 134.9138 51.0
47.737366 134.91383 51.0
47.737263 134.91388 51.0
47.73721 134.91391 51.0
47.73716 134.91394 50.0
47.73707 134.91399 50.0
47.737015 134.91402 50.0
47.73697 134.91403 50.0
47.736916 134.91406 50.0
47.736874 134.9141 50.0
47.736813 134.91412 50.0
47.736755 134.91415 50.0
47.736713 134.91417 50.0
47.736664 134.91418 50.0
47.73661 134.91422 50.0
47.736557 134.91425 49.0
47.736504 134.91428 49.0
47.736458 134.9143 49.0
47.736355 134.91435 49.0
47.736305 134.91438 49.0
47.73625 134.9144 49.0
47.736206 134.91443 49.0
47.73611 134.91447 49.0
47.736065 134.91449 49.0
47.73602 134.9145 49.0
47.735973 134.91454 49.0
47.73592 134.91457 49.0
47.735825 134.9146 49.0
47.73578 134.91463 49.0
47.735725 134.91466 49.0
47.735638 134.9147 49.0
47.735577 134.91472 49.0
47.735527 134.91475 49.0
47.735474 134.91478 49.0
47.735428 134.9148 49.0
47.735325 134.91484 49.0
47.735275 134.91487 49.0
47.73523 134.9149 48.0
47.73518 134.91492 48.0
47.735126 134.91493 48.0
47.735077 134.91496 48.0
47.735023 134.915 48.0
47.734974 134.91501 48.0
47.734875 134.91505 48.0
47.73482 134.91508 48.0
47.734768 134.91512 48.0
47.73468 134.91516 48.0
47.73463 134.91519 48.0
47.73457 134.9152 48.0
47.734516 134.91524 48.0
47.734425 134.91528 48.0
47.73436 134.91531 48.0
47.734306 134.91534 48.0
47.734253 134.91537 48.0
47.73415 134.91542 48.0
47.734047 134.91547 48.0
47.734 134.9155 48.0
47.733948 134.91553 48.0
47.7339 134.91556 48.0
47.733852 134.91559 48.0
47.733803 134.9156 48.0
47.73375 134.91563 48.0
47.733658 134.91568 48.0
47.7336 134.91571 48.0
47.73355 134.91574 48.0
47.733498 134.91577 48.0
47.73345 134.91579 48.0
47.733395 134.91583 48.0
47.733334 134.91586 48.0
47.73328 134.9159 48.0
47.733223 134.91591 48.0
47.73317 134.91594 48.0
47.73312 134.91597 48.0
47.733055 134.916 48.0
47.732998 134.91603 48.0
47.732944 134.91606 48.0
47.732895 134.91609 49.0
47.732845 134.91612 49.0
47.73279 134.91615 49.0
47.732742 134.91618 49.0
47.73269 134.9162 49.0
47.732594 134.91624 49.0
47.73254 134.91628 49.0
47.73249 134.9163 49.0
47.732445 134.91632 49.0
47.73239 134.91635 49.0
47.732346 134.91637 49.0
47.732292 134.9164 49.0
47.73224 134.91643 49.0
47.73218 134.91646 49.0
47.73213 134.91649 50.0
47.732075 134.91652 50.0
47.732025 134.91655 50.0
47.731968 134.91656 50.0
47.731865 134.91663 50.0
47.73176 134.91669 50.0
47.73171 134.9167 50.0
47.73166 134.91673 50.0
47.731564 134.91678 50.0
47.731514 134.91681 50.0
47.73141 134.91685 50.0
47.731308 134.9169 50.0
47.731262 134.91693 50.0
47.731163 134.91698 50.0
47.731117 134.917 49.0
47.73106 134.91702 49.0
47.731 134.91707 49.0
47.73095 134.91708 49.0
47.7309 134.91711 49.0
47.730846 134.91714 49.0
47.73079 134.91718 49.0
47.73074 134.9172 49.0
47.730686 134.91722 49.0
47.730637 134.91725 49.0
47.730587 134.91727 49.0
47.730534 134.9173 49.0
47.730484 134.91733 49.0
47.730427 134.91736 49.0
47.730324 134.9174 49.0
47.730274 134.91743 49.0
47.730217 134.91747 49.0
47.730167 134.9175 49.0
47.730114 134.91753 49.0
47.730057 134.91756 49.0
47.730007 134.91757 49.0
47.72995 134.9176 49.0
47.72986 134.91765 49.0
47.72981 134.91768 49.0
47.729748 134.91771 49.0
47.729694 134.91774 49.0
47.729637 134.91777 49.0
47.729553 134.9178 49.0
47.729496 134.91783 49.0
47.729443 134.91786 49.0
47.72934 134.91792 49.0
47.72924 134.91797 49.0
47.729195 134.91798 49.0
47.729095 134.91805 49.0
47.729046 134.91808 49.0
47.729 134.91809 49.0
47.728947 134.9181 49.0
47.7289 134.91814 49.0
47.72885 134.91817 48.0
47.72879 134.9182 48.0
47.728737 134.91823 48.0
47.72869 134.91824 48.0
47.72864 134.91827 48.0
47.7286 134.9183 48.0
47.72854 134.91833 48.0
47.728485 134.91835 48.0
47.728436 134.91838 48.0
47.728336 134.91843 48.0
47.72829 134.91846 48.0
47.728207 134.91849 48.0
47.728096 134.91855 48.0
47.728046 134.91858 48.0
47.727993 134.9186 48.0
47.727955 134.91862 48.0
47.727894 134.91866 48.0
47.727795 134.9187 48.0
47.727745 134.91873 48.0
47.727688 134.91876 48.0
47.72759 134.91881 48.0
47.727493 134.91885 47.0
47.727444 134.91888 47.0
47.72738 134.91891 48.0
47.72728 134.91896 49.0
47.727192 134.919 49.0
47.72714 134.91904 49.0
47.727093 134.91905 49.0
47.727016 134.91908 49.0
47.726936 134.91914 49.0
47.72688 134.91916 49.0
47.726833 134.91919 49.0
47.726746 134.91924 49.0
47.72669 134.91927 49.0
47.72664 134.91928 49.0
47.726585 134.91931 49.0
47.726494 134.91936 49.0
47.726444 134.91939 49.0
47.726383 134.91942 49.0
47.72633 134.91945 48.0
47.72624 134.91948 48.0
47.726173 134.91951 49.0
47.72612 134.91954 49.0
47.726063 134.91957 49.0
47.72597 134.91962 49.0
47.72592 134.91965 49.0
47.725864 134.91968 49.0
47.725803 134.91971 49.0
47.72574 134.91974 49.0
47.725674 134.91977 49.0
47.725624 134.9198 49.0
47.725574 134.91982 49.0
47.72548 134.91986 49.0
47.725418 134.91989 49.0
47.72537 134.91992 49.0
47.72532 134.91995 49.0
47.72522 134.92 49.0
47.725124 134.92004 50.0
47.72507 134.92007 50.0
47.72502 134.92009 50.0
47.724934 134.92014 50.0
47.724873 134.92017 50.0
47.72482 134.9202 50.0
47.724716 134.92024 50.0
47.72467 134.92026 50.0
47.724625 134.92029 50.0
47.724575 134.92032 50.0
47.72449 134.92035 50.0
47.72443 134.92038 50.0
47.724346 134.92043 50.0
47.724293 134.92044 50.0
47.72423 134.92047 50.0
47.724182 134.92052 50.0
47.72413 134.92052 51.0
47.72408 134.92055 51.0
47.724026 134.92058 51.0
47.723938 134.92062 51.0
47.723885 134.92064 51.0
47.723797 134.92068 51.0
47.723743 134.9207 51.0
47.723698 134.92073 51.0
47.723648 134.92076 51.0
47.723587 134.92079 51.0
47.72354 134.9208 51.0
47.723442 134.92085 51.0
47.72335 134.9209 51.0
47.72329 134.92093 51.0
47.72324 134.92096 51.0
47.723186 134.92097 51.0
47.723137 134.921 51.0
47.723095 134.92104 51.0
47.723045 134.92105 51.0
47.72299 134.92108 51.0
47.722942 134.9211 51.0
47.722897 134.92113 51.0
47.722797 134.92116 51.0
47.722755 134.92119 51.0
47.722706 134.92122 51.0
47.72266 134.92123 51.0
47.72261 134.92125 51.0
47.722557 134.9213 51.0
47.72251 134.92131 51.0
47.722466 134.92133 51.0
47.722416 134.92136 51.0
47.722363 134.92137 51.0
47.722317 134.9214 51.0
47.722267 134.92142 51.0
47.72222 134.92145 51.0
47.722168 134.92148 51.0
47.722122 134.9215 51.0
47.722076 134.92151 51.0
47.722015 134.92154 51.0
47.72197 134.92157 51.0
47.721916 134.9216 51.0
47.721832 134.92163 51.0
47.721767 134.92166 51.0
47.72172 134.92169 51.0
47.72163 134.92172 51.0
47.721542 134.92178 51.0
47.721497 134.9218 51.0
47.721416 134.92184 51.0
47.72137 134.92186 51.0
47.721313 134.92189 51.0
47.721268 134.9219 51.0
47.721176 134.92195 52.0
47.72112 134.92198 52.0
47.72103 134.92203 52.0
47.720974 134.92206 51.0
47.720924 134.92207 51.0
47.72088 134.9221 51.0
47.720825 134.92213 51.0
47.72074 134.92216 51.0
47.720684 134.9222 51.0
47.72064 134.92223 51.0
47.720592 134.92226 51.0
47.720547 134.92227 51.0
47.720444 134.92232 51.0
47.720398 134.92235 51.0
47.720345 134.92236 51.0
47.720295 134.9224 51.0
47.72025 134.92241 51.0
47.720203 134.92244 51.0
47.72011 134.92249 51.0
47.72006 134.9225 51.0
47.72 134.92253 51.0
47.71991 134.92258 51.0
47.71986 134.9226 51.0
47.71982 134.92262 51.0
47.719723 134.92267 51.0
47.719673 134.92268 51.0
47.719624 134.92271 51.0
47.719578 134.92274 51.0
47.71953 134.92278 51.0
47.71948 134.92279 51.0
47.719433 134.92282 51.0
47.719387 134.92284 51.0
47.71934 134.92287 51.0
47.71929 134.92288 51.0
47.719215 134.92293 51.0
47.71916 134.92296 51.0
47.719105 134.92297 51.0
47.71906 134.923 51.0
47.719013 134.92303 51.0
47.718925 134.92307 51.0
47.718872 134.9231 51.0
47.718826 134.92313 51.0
47.71878 134.92314 51.0
47.718727 134.92317 51.0
47.71863 134.92322 51.0
47.718586 134.92325 51.0
47.718533 134.92326 51.0
47.71843 134.92332 50.0
47.71837 134.92334 50.0
47.71831 134.92337 50.0
47.718258 134.92342 49.0
47.7182 134.92343 49.0
47.718147 134.92346 49.0
47.718098 134.9235 49.0
47.718052 134.92352 49.0
47.718002 134.92354 49.0
47.717953 134.92355 50.0
47.717915 134.92358 50.0
47.717823 134.92363 50.0
47.71778 134.92366 50.0
47.717735 134.92368 50.0
47.717648 134.92372 50.0
47.7176 134.92374 51.0
47.71751 134.92378 51.0
47.717457 134.92381 51.0
47.71741 134.92383 51.0
47.717365 134.92384 51.0
47.71732 134.92387 51.0
47.717274 134.9239 51.0
47.717228 134.92392 51.0
47.717182 134.92393 51.0
47.717136 134.92397 51.0
47.71709 134.924 51.0
47.717045 134.92401 52.0
47.71699 134.92404 52.0
47.71695 134.92406 52.0
47.716904 134.92409 52.0
47.71682 134.92413 52.0
47.716778 134.92415 52.0
47.716732 134.92418 52.0
47.716686 134.9242 52.0
47.71664 134.92421 52.0
47.71659 134.92424 52.0
47.71654 134.92427 52.0
47.716496 134.9243 52.0
47.716446 134.92432 52.0
47.716396 134.92433 53.0
47.71635 134.92438 53.0
47.7163 134.9244 53.0
47.71625 134.92442 53.0
47.7162 134.92444 53.0
47.716118 134.92448 53.0
47.71606 134.92451 53.0
47.716015 134.92453 53.0
47.71597 134.92456 53.0
47.715923 134.92459 53.0
47.71587 134.92462 53.0
47.71582 134.92464 53.0
47.715775 134.92467 53.0
47.715675 134.92471 53.0
47.71563 134.92474 53.0
47.71558 134.92476 53.0
47.715527 134.92479 53.0
47.715477 134.9248 53.0
47.71543 134.92484 53.0
47.715385 134.92487 53.0
47.71534 134.92488 53.0
47.715244 134.92493 53.0
47.715195 134.92496 53.0
47.71515 134.92499 53.0
47.715103 134.925 53.0
47.715057 134.92502 53.0
47.71498 134.92506 53.0
47.714928 134.92508 53.0
47.71488 134.92511 54.0
47.714836 134.92514 54.0
47.71479 134.92516 54.0
47.714745 134.92519 54.0
47.714657 134.92522 54.0
47.714577 134.92526 54.0
47.714504 134.9253 54.0
47.71445 134.92531 54.0
47.71437 134.92537 54.0
47.714283 134.9254 54.0
47.71424 134.92543 54.0
47.714195 134.92545 54.0
47.71415 134.92546 54.0
47.714104 134.92549 54.0
47.714012 134.92554 54.0
47.713966 134.92555 54.0
47.713905 134.92558 54.0
47.713818 134.92563 54.0
47.71376 134.92566 54.0
47.713715 134.92567 54.0
47.713627 134.92572 54.0
47.713573 134.92575 54.0
47.71352 134.92577 54.0
47.71347 134.9258 54.0
47.713367 134.92584 54.0
47.713314 134.92586 54.0
47.713264 134.92589 54.0
47.713215 134.92592 54.0
47.713158 134.92595 54.0
47.713104 134.92598 54.0
47.713055 134.926 54.0
47.713005 134.92603 54.0
47.71296 134.92606 54.0
47.712906 134.92607 54.0
47.712803 134.92612 54.0
47.712753 134.92615 54.0
47.712654 134.9262 54.0
47.71257 134.92624 54.0
47.712517 134.92627 54.0
47.712456 134.9263 54.0
47.71241 134.92632 54.0
47.712357 134.92633 54.0
47.712307 134.92636 54.0
47.712257 134.92639 54.0
47.712204 134.9264 54.0
47.712154 134.92642 54.0
47.7121 134.92645 54.0
47.712 134.92651 54.0
47.711952 134.92653 54.0
47.7119 134.92654 54.0
47.711796 134.9266 54.0
47.711704 134.92665 54.0
47.711636 134.92668 54.0
47.711544 134.92673 54.0
47.711494 134.92674 54.0
47.71144 134.92677 54.0
47.711376 134.9268 54.0
47.71133 134.92683 54.0
47.711277 134.92685 54.0
47.711185 134.9269 54.0
47.71113 134.92693 54.0
47.711044 134.92696 54.0
47.710995 134.92699 54.0
47.71094 134.92702 54.0
47.710896 134.92703 54.0
47.71085 134.92706 54.0
47.7108 134.92708 54.0
47.71071 134.92712 54.0
47.710663 134.92714 54.0
47.710613 134.92717 54.0
47.71057 134.9272 54.0
47.71052 134.92722 54.0
47.710464 134.92725 54.0
47.71041 134.92726 54.0
47.710365 134.92729 54.0
47.71032 134.92732 54.0
47.710228 134.92735 54.0
47.71014 134.92741 54.0
47.71008 134.92744 54.0
47.71003 134.92746 54.0
47.709972 134.92749 54.0
47.709923 134.92752 54.0
47.709866 134.92755 54.0
47.709812 134.92758 54.0
47.709713 134.92763 54.0
47.709656 134.92764 54.0
47.709602 134.92767 54.0
47.709553 134.92769 54.0
47.70946 134.92773 54.0
47.709404 134.92776 54.0
47.70931 134.9278 54.0
47.709213 134.92786 54.0
47.709167 134.92786 54.0
47.70912 134.92789 54.0
47.709076 134.9279 54.0
47.70902 134.92792 54.0
47.70898 134.92795 54.0
47.708927 134.92796 54.0
47.70888 134.92798 54.0
47.708836 134.92801 54.0
47.708748 134.92804 54.0
47.708702 134.92807 54.0
47.708656 134.92807 54.0
47.708607 134.9281 55.0
47.70856 134.92812 55.0
47.708508 134.92813 55.0
47.70846 134.92815 55.0
47.708366 134.92819 56.0
47.70832 134.92819 56.0
47.70827 134.9282 56.0
47.70822 134.92824 56.0
47.70817 134.92824 56.0
47.70812 134.92827 56.0
47.708073 134.92827 56.0
47.708023 134.9283 56.0
47.70797 134.9283 56.0
47.70792 134.92831 56.0
47.707867 134.92833 56.0
47.707813 134.92833 56.0
47.70776 134.92836 56.0
47.70771 134.92836 56.0
47.707664 134.92838 56.0
47.70762 134.92839 56.0
47.707573 134.92839 56.0
47.707523 134.9284 56.0
47.707478 134.92842 56.0
47.70743 134.92842 56.0
47.707382 134.92844 56.0
47.70733 134.92845 56.0
47.707253 134.92847 56.0
47.707207 134.92847 56.0
47.70715 134.92848 56.0
47.7071 134.92848 56.0
47.707054 134.92848 56.0
47.70701 134.92848 56.0
47.706905 134.92851 56.0
47.70686 134.92851 56.0
47.706814 134.92851 56.0
47.706726 134.92851 56.0
47.70668 134.92851 56.0
47.706635 134.92851 56.0
47.706593 134.92851 56.0
47.706497 134.92851 56.0
47.706444 134.92851 56.0
47.706398 134.92851 56.0
47.706352 134.92851 56.0
47.70626 134.92851 56.0
47.70622 134.92851 56.0
47.706127 134.92851 56.0
47.706036 134.92851 57.0
47.705933 134.92851 57.0
47.705887 134.92851 57.0
47.705788 134.92851 57.0
47.70574 134.9285 57.0
47.705692 134.92848 57.0
47.705647 134.92848 57.0
47.705593 134.92847 57.0
47.7055 134.92845 57.0
47.70545 134.92845 57.0
47.7054 134.92844 57.0
47.70535 134.92842 57.0
47.705303 134.92842 57.0
47.705254 134.9284 57.0
47.7052 134.92839 57.0
47.70511 134.92839 57.0
47.70506 134.92838 57.0
47.705006 134.92836 57.0
47.70491 134.92836 57.0
47.704857 134.92833 57.0
47.704796 134.92831 57.0
47.704746 134.9283 57.0
47.70469 134.9283 57.0
47.704636 134.92827 57.0
47.70459 134.92827 57.0
47.70454 134.92824 57.0
47.704494 134.92822 57.0
47.70444 134.9282 57.0
47.70439 134.92819 57.0
47.70429 134.92816 57.0
47.7042 134.92815 57.0
47.704147 134.92813 57.0
47.704094 134.9281 57.0
47.704044 134.92809 57.0
47.70399 134.92807 57.0
47.703945 134.92804 57.0
47.7039 134.92802 57.0
47.703854 134.92801 57.0
47.703804 134.92798 57.0
47.70376 134.92796 57.0
47.70367 134.92793 57.0
47.703625 134.92792 57.0
47.703568 134.92789 57.0
47.70352 134.92787 57.0
47.703476 134.92786 56.0
47.703423 134.92783 56.0
47.70334 134.9278 56.0
47.70329 134.92776 56.0
47.703236 134.92773 56.0
47.70319 134.92772 56.0
47.703102 134.92767 56.0
47.703014 134.92764 56.0
47.70297 134.92761 56.0
47.702923 134.9276 56.0
47.702877 134.92757 56.0
47.70283 134.92755 56.0
47.702744 134.9275 56.0
47.70269 134.92749 56.0
47.70261 134.92744 56.0
47.70256 134.92741 56.0
47.70251 134.92738 56.0
47.70246 134.92735 56.0
47.70242 134.92734 56.0
47.70237 134.92732 56.0
47.702324 134.92729 56.0
47.70228 134.92726 56.0
47.702232 134.92725 56.0
47.702187 134.92722 56.0
47.702137 134.9272 56.0
47.702053 134.92715 56.0
47.702007 134.92714 56.0
47.701923 134.9271 56.0
47.701847 134.92705 56.0
47.701797 134.92703 56.0
47.701748 134.92702 56.0
47.701702 134.92699 56.0
47.701622 134.92696 56.0
47.70155 134.92691 56.0
47.701477 134.92688 56.0
47.701393 134.92683 56.0
47.70135 134.92682 56.0
47.701298 134.92679 56.0
47.70125 134.92677 56.0
47.7012 134.92674 56.0
47.701145 134.92673 56.0
47.7011 134.92671 56.0
47.701054 134.92668 56.0
47.701008 134.92665 56.0
47.70092 134.9266 56.0
47.70084 134.92657 56.0
47.70076 134.92654 56.0
47.70068 134.92651 56.0
47.700634 134.92648 56.0
47.70059 134.92647 56.0
47.700535 134.92645 56.0
47.70049 134.92642 56.0
47.700443 134.9264 56.0
47.70037 134.92638 56.0
47.700333 134.92635 56.0
47.70027 134.92632 56.0
47.70022 134.9263 56.0
47.700172 134.92621 56.0
47.700123 134.92618 56.0
47.700092 134.92613 55.0
47.70007 134.92606 55.0
47.700077 134.926 53.0
47.700085 134.92615 54.0
47.700127 134.92621 54.0
47.700172 134.92618 54.0
47.700123 134.92621 54.0
47.700157 134.92618 54.0
47.70013 134.92628 54.0
47.700092 134.92625 54.0
47.70004 134.92624 54.0
47.699974 134.9262 54.0
47.699905 134.92616 54.0
47.69986 134.92615 54.0
47.69978 134.92612 54.0
47.699734 134.9261 54.0
47.699688 134.92609 54.0
47.699635 134.92607 54.0
47.699585 134.92606 60.0
47.69954 134.92603 60.0
47.699497 134.92603 60.0
47.699448 134.926 60.0
47.699406 134.92598 61.0
47.69932 134.92595 61.0
47.699234 134.92592 62.0
47.69919 134.92589 62.0
47.699142 134.92587 62.0
47.699093 134.92586 62.0
47.69905 134.92583 62.0
47.699005 134.92581 62.0
47.69896 134.9258 62.0
47.698914 134.92577 62.0
47.698868 134.92575 62.0
47.698822 134.92574 62.0
47.698776 134.92572 62.0
47.69869 134.92567 62.0
47.698597 134.92564 62.0
47.69855 134.92561 62.0
47.698505 134.9256 62.0
47.698456 134.92557 62.0
47.69841 134.92555 62.0
47.698364 134.92552 62.0
47.69832 134.9255 62.0
47.69827 134.92549 62.0
47.698227 134.92546 62.0
47.698177 134.92543 62.0
47.69809 134.9254 62.0
47.698044 134.92537 62.0
47.697998 134.92535 62.0
47.697945 134.92534 62.0
47.6979 134.92531 62.0
47.697853 134.92528 62.0
47.697807 134.92526 62.0
47.697758 134.92525 62.0
47.697712 134.92522 62.0
47.697662 134.92519 62.0
47.697617 134.92517 62.0
47.697525 134.92513 62.0
47.69748 134.92511 62.0
47.69739 134.92506 62.0
47.697346 134.92505 62.0
47.697243 134.92499 62.0
47.697197 134.92497 62.0
47.697147 134.92494 62.0
47.697094 134.92493 62.0
47.697044 134.9249 62.0
47.696995 134.92488 62.0
47.69695 134.92485 62.0
47.696854 134.9248 61.0
47.696793 134.92479 61.0
47.6967 134.92474 61.0
47.696636 134.92471 61.0
47.69659 134.9247 61.0
47.696537 134.92468 61.0
47.69648 134.92465 61.0
47.69643 134.92464 61.0
47.69638 134.92462 61.0
47.696327 134.92459 61.0
47.69627 134.92458 61.0
47.696217 134.92455 61.0
47.696163 134.92453 61.0
47.696106 134.9245 61.0
47.696053 134.92448 61.0
47.69601 134.92447 61.0
47.695942 134.92444 61.0
47.695892 134.92442 61.0
47.695835 134.9244 61.0
47.69578 134.92438 61.0
47.69573 134.92435 61.0
47.69568 134.92433 61.0
47.695625 134.9243 61.0
47.695576 134.92429 61.0
47.695522 134.92427 61.0
47.69547 134.92424 61.0
47.695415 134.92422 61.0
47.69536 134.92421 61.0
47.695305 134.92418 61.0
47.69525 134.92415 61.0
47.695206 134.92413 61.0
47.69514 134.92412 61.0
47.695087 134.92409 61.0
47.695034 134.92406 61.0
47.69498 134.92404 61.0
47.694923 134.92401 61.0
47.69487 134.924 61.0
47.694817 134.92397 61.0
47.69476 134.92395 61.0
47.694706 134.92392 61.0
47.694603 134.92387 61.0
47.69455 134.92384 61.0
47.694443 134.92381 61.0
47.694393 134.92378 61.0
47.694336 134.92375 61.0
47.69428 134.92374 61.0
47.69424 134.92372 61.0
47.694176 134.92369 61.0
47.694122 134.92366 61.0
47.69407 134.92365 61.0
47.69402 134.92361 61.0
47.693962 134.9236 61.0
47.693913 134.92357 61.0
47.69386 134.92355 60.0
47.69381 134.92352 60.0
47.693756 134.9235 60.0
47.69365 134.92346 60.0
47.6936 134.92343 60.0
47.693546 134.9234 60.0
47.693493 134.92339 60.0
47.69344 134.92337 60.0
47.69339 134.92334 60.0
47.693336 134.92331 60.0
47.693287 134.9233 60.0
47.693233 134.92328 60.0
47.693184 134.92325 60.0
47.693134 134.92323 60.0
47.69303 134.92319 60.0
47.692978 134.92316 60.0
47.692932 134.92313 60.0
47.692883 134.92311 60.0
47.692837 134.9231 60.0
47.69279 134.92307 60.0
47.692738 134.92305 60.0
47.69269 134.92303 60.0
47.69259 134.92299 60.0
47.692543 134.92297 60.0
47.692497 134.92294 60.0
47.692448 134.92293 60.0
47.69235 134.92288 60.0
47.692245 134.92284 60.0
47.692196 134.92282 61.0
47.692146 134.92279 61.0
47.692093 134.92276 61.0
47.69199 134.92271 61.0
47.69194 134.9227 61.0
47.691887 134.92267 61.0
47.691837 134.92265 61.0
47.69178 134.92262 61.0
47.691734 134.9226 61.0
47.69167 134.92258 61.0
47.691616 134.92255 61.0
47.691563 134.92253 61.0
47.691505 134.9225 61.0
47.69145 134.92247 61.0
47.69139 134.92245 61.0
47.691353 134.92244 61.0
47.691296 134.92241 61.0
47.69124 134.92238 61.0
47.691177 134.92236 61.0
47.691124 134.92235 61.0
47.69107 134.92232 61.0
47.691025 134.92229 61.0
47.690968 134.92227 61.0
47.6909 134.92224 60.0
47.6908 134.9222 60.0
47.690746 134.92218 60.0
47.69069 134.92215 60.0
47.690582 134.9221 60.0
47.690533 134.92209 60.0
47.690475 134.92206 60.0
47.69042 134.92203 60.0
47.69037 134.92201 60.0
47.69026 134.92197 60.0
47.69021 134.92194 60.0
47.69016 134.92192 59.0
47.6901 134.9219 59.0
47.690052 134.92188 59.0
47.689995 134.92184 59.0
47.689903 134.92181 59.0
47.689835 134.92178 59.0
47.68979 134.92175 59.0
47.68973 134.92172 59.0
47.689682 134.9217 59.0
47.689632 134.92169 59.0
47.689568 134.92166 59.0
47.68952 134.92163 59.0
47.689423 134.9216 59.0
47.689327 134.92155 59.0
47.689262 134.92152 59.0
47.689194 134.9215 59.0
47.689102 134.92145 59.0
47.689053 134.92143 59.0
47.688995 134.92142 59.0
47.688934 134.92139 59.0
47.68883 134.92133 59.0
47.68873 134.92128 58.0
47.68868 134.92125 58.0
47.68862 134.92123 58.0
47.688572 134.92122 58.0
47.68852 134.92119 58.0
47.68847 134.92116 58.0
47.688416 134.92113 58.0
47.688366 134.92111 58.0
47.688316 134.9211 58.0
47.688263 134.92107 58.0
47.68816 134.921 58.0
47.68811 134.92099 58.0
